 result of radial inversion - single xi layer in mantle (crustal xi is variable)  REF PER =  -1.0 SECS


  LEVEL    RADIUS        RHO         VPV         VPH         VSV         VSH         ETA         QMU         QKAP
    1 T   1624    1.129462        179.7595        5.562989        4.394515        298.0400      -0.1367866E-09
    0 T   1625    1.087797        173.1283        5.776062        3.558455        296.6500      -0.5565950E-05
    1 T   1625    1.130152        179.8693        5.559594        4.394514        298.0399      -0.1364065E-09
    0 T   1626    1.088356        173.2172        5.773098        3.557358        296.5873      -0.5579520E-05
    1 T   1626    1.130842        179.9790        5.556203        4.394513        298.0399      -0.1360311E-09
    0 T   1627    1.088914        173.3060        5.770139        3.556260        296.5245      -0.5593131E-05
    1 T   1627    1.131531        180.0888        5.552816        4.394512        298.0398      -0.1356603E-09
    0 T   1628    1.089472        173.3949        5.767184        3.555160        296.4614      -0.5606781E-05
    1 T   1628    1.132221        180.1986        5.549433        4.394511        298.0397      -0.1352952E-09
    0 T   1629    1.090030        173.4836        5.764232        3.554060        296.3980      -0.5620472E-05
    1 T   1629    1.132911        180.3084        5.546054        4.394510        298.0396      -0.1349347E-09
    0 T   1630    1.090587        173.5724        5.761285        3.552958        296.3344      -0.5634204E-05
    1 T   1630    1.133601        180.4182        5.542679        4.394509        298.0395      -0.1345794E-09
    0 T   1631    1.091145        173.6611        5.758342        3.551854        296.2706      -0.5647976E-05
    1 T   1631    1.134290        180.5279        5.539309        4.394508        298.0395      -0.1342278E-09
